Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"sendKeys(findTestObject(""Specific Cases Repository/LS/Client Profile/Allergies-Vitals-Labs/Immunization/Page_Immunization/span_-Select-_1 - TextArea""), Keys.chord(ENTER))",Chrome 133.0.0.0,,,20-02-2025 14:03:07,20-02-2025 14:03:07,0.562s,PASSED
"setText(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Allergies-Vitals-Labs/Immunization/Page_Immunization/input_Dose_dosenumber""), ""10"")",Chrome 133.0.0.0,,,20-02-2025 14:03:07,20-02-2025 14:03:09,1.344s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Allergies-Vitals-Labs/Immunization/Page_Immunization/span_Vaccine_select2-selection select2-sele_9bf1b9""))",Chrome 133.0.0.0,,,20-02-2025 14:03:09,20-02-2025 14:03:09,0.532s,PASSED
"setText(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Allergies-Vitals-Labs/Immunization/Page_Immunization/input_Leave Document_select2-search__field""), ""va"")",Chrome 133.0.0.0,,,20-02-2025 14:03:09,20-02-2025 14:03:10,0.863s,PASSED
waitForPageLoad(30),Chrome 133.0.0.0,,,20-02-2025 14:03:10,20-02-2025 14:03:10,0.022s,PASSED
"sendKeys(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Allergies-Vitals-Labs/Immunization/Page_Immunization/input_Leave Document_select2-search__field""), Keys.chord(ENTER))",Chrome 133.0.0.0,,,20-02-2025 14:03:10,20-02-2025 14:03:11,0.555s,PASSED
"setText(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Allergies-Vitals-Labs/Immunization/Page_Immunization/input_Date of Administration_dateadministration""), Todays_Date)",Chrome 133.0.0.0,,,20-02-2025 14:03:11,20-02-2025 14:03:12,1.782s,PASSED
"setText(findTestObject(""Specific Cases Repository/LS/Client Profile/Allergies-Vitals-Labs/Immunization/Page_Immunization/input_Date of Batch_dateofbatch""), Next_Week_Date)",Chrome 133.0.0.0,,,20-02-2025 14:03:12,20-02-2025 14:03:13,0.760s,PASSED
"setText(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Allergies-Vitals-Labs/Immunization/Page_Immunization/input_Batch_batchnumber""), ""11"")",Chrome 133.0.0.0,,,20-02-2025 14:03:13,20-02-2025 14:03:14,0.697s,PASSED
"setText(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Allergies-Vitals-Labs/Immunization/Page_Immunization/textarea_Vaccination-emergent adverse react_de4e53""), ""Automation ESAVIS"")",Chrome 133.0.0.0,,,20-02-2025 14:03:14,20-02-2025 14:03:15,0.721s,PASSED
"setText(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Allergies-Vitals-Labs/Immunization/Page_Immunization/textarea_Reason for not vaccinating (includ_79de9a""), ""Automation Reason"")",Chrome 133.0.0.0,,,20-02-2025 14:03:15,20-02-2025 14:03:15,0.871s,PASSED
"setText(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Allergies-Vitals-Labs/Immunization/Page_Immunization/textarea_Note_note""), ""Automation Note"")",Chrome 133.0.0.0,,,20-02-2025 14:03:15,20-02-2025 14:03:16,0.699s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Allergies-Vitals-Labs/Immunization/Page_Immunization/input_Sign and Lock_dss""))",Chrome 133.0.0.0,,,20-02-2025 14:03:16,20-02-2025 14:03:17,0.399s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Allergies-Vitals-Labs/Immunization/Page_Immunization/button_Save""))",Chrome 133.0.0.0,,,20-02-2025 14:03:17,20-02-2025 14:03:37,20.044s,PASSED
"verifyElementText(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Allergies-Vitals-Labs/Immunization/Page_Client Profile/p_Immunization Added""), ""Immunization Added"")",Chrome 133.0.0.0,,,20-02-2025 14:03:37,20-02-2025 14:03:38,1.271s,PASSED
"verifyElementText(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Allergies-Vitals-Labs/Immunization/Page_Client Profile/td_10""), ""10"")",Chrome 133.0.0.0,,,20-02-2025 14:03:38,20-02-2025 14:03:39,0.866s,PASSED
"verifyElementText(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Allergies-Vitals-Labs/Immunization/Page_Client Profile/td_11212024""), Todays_Date)",Chrome 133.0.0.0,,,20-02-2025 14:03:39,20-02-2025 14:03:40,1.067s,PASSED
"verifyElementText(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Allergies-Vitals-Labs/Immunization/Page_Client Profile/td_Dynavax Technologies""), ""Dynavax Technologies"")",Chrome 133.0.0.0,,,20-02-2025 14:03:40,20-02-2025 14:03:40,0.369s,PASSED
closeBrowser(),Chrome 133.0.0.0,,,20-02-2025 14:03:40,20-02-2025 14:03:41,0.624s,PASSED
,,,,,,,
Test Cases/Specific Cases/LS/Client Profile/Allergies-Vitals-Labs/Lab Results,Chrome 133.0.0.0,,,20-02-2025 14:03:41,20-02-2025 14:04:54,1m - 13.515s,PASSED
"callTestCase(findTestCase(""Common Cases/Login""), [:], STOP_ON_FAILURE)",Chrome 133.0.0.0,,,20-02-2025 14:03:41,20-02-2025 14:03:59,17.598s,PASSED
"navigateToUrl(""https://site17.lsapp.cloud/client/index/1556?section=medicalassess"")",Chrome 133.0.0.0,,,20-02-2025 14:03:59,20-02-2025 14:04:18,19.600s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Allergies-Vitals-Labs/Lab Results/Page_Client Profile/h4_Lab Results""))",Chrome 133.0.0.0,,,20-02-2025 14:04:18,20-02-2025 14:04:20,1.524s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Allergies-Vitals-Labs/Lab Results/Page_Client Profile/select_Upload Lab ResultNew Lab Result""), ""upload_no"", true)",Chrome 133.0.0.0,,,20-02-2025 14:04:20,20-02-2025 14:04:21,1.173s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Allergies-Vitals-Labs/Lab Results/Page_Client Profile/select_-- Please Select --COVID-19 RapidCOV_75c690""), ""COVID-19 PCR"", true)",Chrome 133.0.0.0,,,20-02-2025 14:04:21,20-02-2025 14:04:23,1.920s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Allergies-Vitals-Labs/Lab Results/Page_Client Profile/select_-- Please Select --NegativePositiveU_b19f9e""), ""Positive"", true)",Chrome 133.0.0.0,,,20-02-2025 14:04:23,20-02-2025 14:04:29,5.909s,PASSED
"setText(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Allergies-Vitals-Labs/Lab Results/Page_Client Profile/textarea_Note_labresult_notes""), ""Automation Note"")",Chrome 133.0.0.0,,,20-02-2025 14:04:29,20-02-2025 14:04:30,1.274s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Allergies-Vitals-Labs/Lab Results/Page_Client Profile/span_Sign and Lock_check""))",Chrome 133.0.0.0,,,20-02-2025 14:04:30,20-02-2025 14:04:31,1.178s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Allergies-Vitals-Labs/Lab Results/Page_Client Profile/button_Save""))",Chrome 133.0.0.0,,,20-02-2025 14:04:31,20-02-2025 14:04:51,19.351s,PASSED
"verifyElementText(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Allergies-Vitals-Labs/Lab Results/Page_Client Profile/p_Lab Result Successfully Saved""), ""Lab Result Successfully Saved!"")",Chrome 133.0.0.0,,,20-02-2025 14:04:51,20-02-2025 14:04:52,1.202s,PASSED
