Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Assessments/Page_COWS Assessment/input_BP_vsbp""))",Chrome 130.0.0.0,,,15-11-2024 11:51:45,15-11-2024 11:51:45,0.311s,PASSED
"setText(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Assessments/Page_COWS Assessment/input_Respiration_vsresp""), ""13"")",Chrome 130.0.0.0,,,15-11-2024 11:51:45,15-11-2024 11:51:46,0.612s,PASSED
"setText(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Assessments/Page_COWS Assessment/input_BP_vsbp""), """")",Chrome 130.0.0.0,,,15-11-2024 11:51:46,15-11-2024 11:51:46,0.598s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Assessments/Page_COWS Assessment/input_BP_vsbp""))",Chrome 130.0.0.0,,,15-11-2024 11:51:46,15-11-2024 11:51:47,0.301s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Assessments/Page_COWS Assessment/input_O2 Saturation_vso2""))",Chrome 130.0.0.0,,,15-11-2024 11:51:47,15-11-2024 11:51:47,0.316s,PASSED
"setText(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Assessments/Page_COWS Assessment/input_O2 Saturation_vso2""), ""14"")",Chrome 130.0.0.0,,,15-11-2024 11:51:47,15-11-2024 11:51:48,0.596s,PASSED
"setText(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Assessments/Page_COWS Assessment/input_Inhaled Oxygen Concentration_inhaled__06efa9""), ""15"")",Chrome 130.0.0.0,,,15-11-2024 11:51:48,15-11-2024 11:51:48,0.653s,PASSED
"setText(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Assessments/Page_COWS Assessment/input_Additional Information_vsadditional""), ""automation vital signs"")",Chrome 130.0.0.0,,,15-11-2024 11:51:48,15-11-2024 11:51:49,0.677s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Assessments/Page_COWS Assessment/button_Save""))",Chrome 130.0.0.0,,,15-11-2024 11:51:49,15-11-2024 11:51:49,0.317s,PASSED
"verifyElementText(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Assessments/Page_COWS Assessment/b_Client Vitals""), ""Client Vitals"")",Chrome 130.0.0.0,,,15-11-2024 11:51:49,15-11-2024 11:51:50,1.029s,PASSED
"verifyElementText(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Assessments/Page_COWS Assessment/td_14""), ""14"")",Chrome 130.0.0.0,,,15-11-2024 11:51:50,15-11-2024 11:51:51,0.295s,PASSED
"verifyElementText(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Assessments/Page_COWS Assessment/td_13""), ""13"")",Chrome 130.0.0.0,,,15-11-2024 11:51:51,15-11-2024 11:51:51,0.308s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Assessments/Page_COWS Assessment/input_Sign and Lock_dss""))",Chrome 130.0.0.0,,,15-11-2024 11:51:51,15-11-2024 11:51:51,0.335s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Assessments/Page_COWS Assessment/button_Save_1""))",Chrome 130.0.0.0,,,15-11-2024 11:51:51,15-11-2024 11:51:58,6.362s,PASSED
"navigateToUrl(""https://site17.lsapp.cloud/client/index/1557?section=assessments"")",Chrome 130.0.0.0,,,15-11-2024 11:51:58,15-11-2024 11:52:02,4.648s,PASSED
"verifyElementText(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Assessments/Page_Client Profile/div_COWS Assessment""), ""COWS Assessment"")",Chrome 130.0.0.0,,,15-11-2024 11:52:02,15-11-2024 11:52:03,1.028s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Assessments/Page_Client Profile/button_New assessment_1""))",Chrome 130.0.0.0,,,15-11-2024 11:52:03,15-11-2024 11:52:04,0.331s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Assessments/Page_Client Profile/li_CIWA B Assessment""))",Chrome 130.0.0.0,,,15-11-2024 11:52:04,15-11-2024 11:52:04,0.303s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Assessments/Page_Client Profile/a_Create                arrow_right_alt_1""))",Chrome 130.0.0.0,,,15-11-2024 11:52:04,15-11-2024 11:52:07,3.098s,PASSED
"setText(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Assessments/Page_CIWA B Assessment/input_Heart Rate_text-1639631610170""), ""13"")",Chrome 130.0.0.0,,,15-11-2024 11:52:07,15-11-2024 11:52:09,1.534s,PASSED
"setText(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Assessments/Page_CIWA B Assessment/input_Blood Pressure_text-1639631614126""), ""14"")",Chrome 130.0.0.0,,,15-11-2024 11:52:09,15-11-2024 11:52:09,0.615s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Assessments/Page_CIWA B Assessment/input__radio-group-1639631583021_119""))",Chrome 130.0.0.0,,,15-11-2024 11:52:09,15-11-2024 11:52:10,0.870s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Assessments/Page_CIWA B Assessment/input__radio-group-1639631617772_119""))",Chrome 130.0.0.0,,,15-11-2024 11:52:10,15-11-2024 11:52:11,0.886s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Assessments/Page_CIWA B Assessment/input__radio-group-1639631811028_119""))",Chrome 130.0.0.0,,,15-11-2024 11:52:11,15-11-2024 11:52:12,0.856s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Assessments/Page_CIWA B Assessment/input__radio-group-1639631808123_119""))",Chrome 130.0.0.0,,,15-11-2024 11:52:12,15-11-2024 11:52:13,0.886s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Assessments/Page_CIWA B Assessment/input__radio-group-1639631706819_119""))",Chrome 130.0.0.0,,,15-11-2024 11:52:13,15-11-2024 11:52:14,0.883s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Assessments/Page_CIWA B Assessment/input__radio-group-1639631711045_119""))",Chrome 130.0.0.0,,,15-11-2024 11:52:14,15-11-2024 11:52:14,0.842s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Assessments/Page_CIWA B Assessment/input__radio-group-1639631686224_119""))",Chrome 130.0.0.0,,,15-11-2024 11:52:14,15-11-2024 11:52:15,0.856s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Assessments/Page_CIWA B Assessment/input_Do you think you did not get enough s_69b9b6""))",Chrome 130.0.0.0,,,15-11-2024 11:52:15,15-11-2024 11:52:16,0.886s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Assessments/Page_CIWA B Assessment/input__radio-group-1639631722497_119""))",Chrome 130.0.0.0,,,15-11-2024 11:52:16,15-11-2024 11:52:17,0.775s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Assessments/Page_CIWA B Assessment/input__radio-group-1639631732923_119""))",Chrome 130.0.0.0,,,15-11-2024 11:52:17,15-11-2024 11:52:18,0.880s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Assessments/Page_CIWA B Assessment/input__radio-group-1639631750283_119""))",Chrome 130.0.0.0,,,15-11-2024 11:52:18,15-11-2024 11:52:19,0.858s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Assessments/Page_CIWA B Assessment/input__radio-group-1639631744615_119""))",Chrome 130.0.0.0,,,15-11-2024 11:52:19,15-11-2024 11:52:20,0.880s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Assessments/Page_CIWA B Assessment/input__radio-group-1639631648138_119""))",Chrome 130.0.0.0,,,15-11-2024 11:52:20,15-11-2024 11:52:20,0.885s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Assessments/Page_CIWA B Assessment/input__radio-group-1639631651299_119""))",Chrome 130.0.0.0,,,15-11-2024 11:52:20,15-11-2024 11:52:21,0.861s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Assessments/Page_CIWA B Assessment/input__radio-group-1639631778137_119""))",Chrome 130.0.0.0,,,15-11-2024 11:52:21,15-11-2024 11:52:22,0.863s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Assessments/Page_CIWA B Assessment/input__radio-group-1639631758534_119""))",Chrome 130.0.0.0,,,15-11-2024 11:52:22,15-11-2024 11:52:23,0.875s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Assessments/Page_CIWA B Assessment/input__radio-group-1639631762390_119""))",Chrome 130.0.0.0,,,15-11-2024 11:52:23,15-11-2024 11:52:24,0.861s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Assessments/Page_CIWA B Assessment/input__radio-group-1639631660024_119""))",Chrome 130.0.0.0,,,15-11-2024 11:52:24,15-11-2024 11:52:25,0.876s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Assessments/Page_CIWA B Assessment/input__radio-group-1639631669718_119""))",Chrome 130.0.0.0,,,15-11-2024 11:52:25,15-11-2024 11:52:26,0.864s,PASSED
"setText(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Assessments/Page_CIWA B Assessment/textarea_Additional Information_textarea-16_acaf1e""), ""automation formdata test"")",Chrome 130.0.0.0,,,15-11-2024 11:52:26,15-11-2024 11:52:27,1.224s,PASSED
"verifyElementText(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Assessments/Page_CIWA B Assessment/td_36 Moderate Withdrawal""), ""36 Moderate Withdrawal"")",Chrome 130.0.0.0,,,15-11-2024 11:52:27,15-11-2024 11:52:27,0.499s,PASSED
"verifyElementText(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Assessments/Page_CIWA B Assessment/div_The following required fields do not ha_73f9ba""), ""The following required fields do not have responses"")",Chrome 130.0.0.0,,,15-11-2024 11:52:27,15-11-2024 11:52:28,0.295s,PASSED
"verifyElementText(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Assessments/Page_CIWA B Assessment/span_Clinician Observations RestlessnessObs_1dce3a""), ""Clinician Observations: RestlessnessObserve behavior for restlessness and agitation *"")",Chrome 130.0.0.0,,,15-11-2024 11:52:28,15-11-2024 11:52:28,0.302s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Assessments/Page_CIWA B Assessment/input__radio-group-1639631774054_119""))",Chrome 130.0.0.0,,,15-11-2024 11:52:28,15-11-2024 11:52:28,0.332s,PASSED
"verifyElementText(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Assessments/Page_CIWA B Assessment/td_40 Severe Withdrawal""), ""40 Severe Withdrawal"")",Chrome 130.0.0.0,,,15-11-2024 11:52:28,15-11-2024 11:52:29,0.594s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Assessments/Page_CIWA B Assessment/input_Sign and Lock_dss""))",Chrome 130.0.0.0,,,15-11-2024 11:52:29,15-11-2024 11:52:30,0.760s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Assessments/Page_CIWA B Assessment/button_Save""))",Chrome 130.0.0.0,,,15-11-2024 11:52:30,15-11-2024 11:52:37,6.842s,PASSED
"navigateToUrl(""https://site17.lsapp.cloud/client/index/1557?section=assessments"")",Chrome 130.0.0.0,,,15-11-2024 11:52:37,15-11-2024 11:52:41,4.652s,PASSED
"verifyElementText(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Assessments/Page_Client Profile/div_CIWA B Assessment""), ""CIWA B Assessment"")",Chrome 130.0.0.0,,,15-11-2024 11:52:41,15-11-2024 11:52:42,0.917s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Assessments/Page_Client Profile/button_New assessment_1""))",Chrome 130.0.0.0,,,15-11-2024 11:52:42,15-11-2024 11:52:42,0.344s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Assessments/Page_Client Profile/li_AM Assessment""))",Chrome 130.0.0.0,,,15-11-2024 11:52:42,15-11-2024 11:52:43,0.323s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Assessments/Page_Client Profile/a_Create                arrow_right_alt_1""))",Chrome 130.0.0.0,,,15-11-2024 11:52:43,15-11-2024 11:52:46,2.837s,PASSED
"setText(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Assessments/Page_AM Assessment/input_How many hours of restful sleep did y_a36804""), ""Automation test"")",Chrome 130.0.0.0,,,15-11-2024 11:52:46,15-11-2024 11:52:47,0.930s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Assessments/Page_AM Assessment/select_YesNo""), ""No"", true)",Chrome 130.0.0.0,,,15-11-2024 11:52:47,15-11-2024 11:52:48,0.972s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Assessments/Page_AM Assessment/select_YesNo_1""), ""Yes"", true)",Chrome 130.0.0.0,,,15-11-2024 11:52:48,15-11-2024 11:52:49,1.234s,PASSED
"setText(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Assessments/Page_AM Assessment/textarea_If yes, please describe_txtnightmares""), ""automation test description"")",Chrome 130.0.0.0,,,15-11-2024 11:52:49,15-11-2024 11:52:50,0.992s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Assessments/Page_AM Assessment/select_YesNo_1_2""), ""No"", true)",Chrome 130.0.0.0,,,15-11-2024 11:52:50,15-11-2024 11:52:51,0.962s,PASSED
"setText(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Assessments/Page_AM Assessment/textarea_Please describe your appetite. Is _ec8639""), ""automation desciption 2"")",Chrome 130.0.0.0,,,15-11-2024 11:52:51,15-11-2024 11:52:52,1.000s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Assessments/Page_AM Assessment/input_Severity of Depression_depressionrating""))",Chrome 130.0.0.0,,,15-11-2024 11:52:52,15-11-2024 11:52:52,0.276s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Assessments/Page_AM Assessment/input_Severity of Anxiety_anxietyrating""))",Chrome 130.0.0.0,,,15-11-2024 11:52:52,15-11-2024 11:52:53,0.649s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Assessments/Page_AM Assessment/select_YesNo_1_2_3""), ""No"", true)",Chrome 130.0.0.0,,,15-11-2024 11:52:53,15-11-2024 11:52:54,1.284s,PASSED
"setText(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Assessments/Page_AM Assessment/input_When was your last bowel movement_lastbm""), ""automation response"")",Chrome 130.0.0.0,,,15-11-2024 11:52:54,15-11-2024 11:52:55,0.973s,PASSED
"setText(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Assessments/Page_AM Assessment/textarea_Additional Information_note""), ""autoamtion rsponse 2"")",Chrome 130.0.0.0,,,15-11-2024 11:52:55,15-11-2024 11:52:55,0.622s,PASSED
"verifyElementText(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Assessments/Page_AM Assessment/b_Vital Signs""), ""Vital Signs"")",Chrome 130.0.0.0,,,15-11-2024 11:52:56,15-11-2024 11:52:56,0.596s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Assessments/Page_AM Assessment/button_Save""))",Chrome 130.0.0.0,,,15-11-2024 11:52:56,15-11-2024 11:53:02,5.620s,PASSED
"navigateToUrl(""https://site17.lsapp.cloud/client/index/1557?section=assessments"")",Chrome 130.0.0.0,,,15-11-2024 11:53:02,15-11-2024 11:53:06,4.596s,PASSED
"verifyElementText(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Assessments/Page_Client Profile/div_AM Assessment""), ""AM Assessment"")",Chrome 130.0.0.0,,,15-11-2024 11:53:06,15-11-2024 11:53:08,1.250s,PASSED
"verifyElementText(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Assessments/Page_Client Profile/div_Not signed""), ""Not signed"")",Chrome 130.0.0.0,,,15-11-2024 11:53:08,15-11-2024 11:53:08,0.304s,PASSED
closeBrowser(),Chrome 130.0.0.0,,,15-11-2024 11:53:08,15-11-2024 11:53:08,0.230s,PASSED
,,,,,,,
Test Cases/Specific Cases/LS/Client Profile/Progress Notes,Chrome 130.0.0.0,,,15-11-2024 11:53:08,15-11-2024 11:54:55,1m - 46.841s,PASSED
"callTestCase(findTestCase(""Common Cases/Login""), [:], STOP_ON_FAILURE)",Chrome 130.0.0.0,,,15-11-2024 11:53:08,15-11-2024 11:53:22,13.842s,PASSED
"navigateToUrl(""https://site17.lsapp.cloud/client/index/1557?section=notes"")",Chrome 130.0.0.0,,,15-11-2024 11:53:22,15-11-2024 11:53:33,10.897s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Progress Notes/Page_Client Profile/button_New note""))",Chrome 130.0.0.0,,,15-11-2024 11:53:33,15-11-2024 11:53:33,0.348s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Progress Notes/Page_Client Profile/span_south_west""))",Chrome 130.0.0.0,,,15-11-2024 11:53:33,15-11-2024 11:53:34,0.330s,PASSED
"verifyElementText(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Progress Notes/Page_Client Profile/a_Expand viewarrow_outward""), ""Expand viewarrow_outward"")",Chrome 130.0.0.0,,,15-11-2024 11:53:34,15-11-2024 11:53:34,0.519s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Progress Notes/Page_Client Profile/span_arrow_outward""))",Chrome 130.0.0.0,,,15-11-2024 11:53:34,15-11-2024 11:53:34,0.303s,PASSED
"verifyElementText(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Progress Notes/Page_Client Profile/a_Collapse viewsouth_west""), ""Collapse viewsouth_west"")",Chrome 130.0.0.0,,,15-11-2024 11:53:34,15-11-2024 11:53:35,0.499s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Progress Notes/Page_Client Profile/a_Cancel""))",Chrome 130.0.0.0,,,15-11-2024 11:53:35,15-11-2024 11:53:35,0.343s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Progress Notes/Page_Client Profile/button_New note""))",Chrome 130.0.0.0,,,15-11-2024 11:53:35,15-11-2024 11:53:36,0.315s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Progress Notes/Page_Client Profile/li_Clinical Note""))",Chrome 130.0.0.0,,,15-11-2024 11:53:36,15-11-2024 11:53:36,0.332s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Progress Notes/Page_Client Profile/li_Individual Progress Note""))",Chrome 130.0.0.0,,,15-11-2024 11:53:36,15-11-2024 11:53:36,0.302s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Progress Notes/Page_Client Profile/li_Clinical Note""))",Chrome 130.0.0.0,,,15-11-2024 11:53:36,15-11-2024 11:53:36,0.281s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Progress Notes/Page_Client Profile/a_Create            arrow_right_alt""))",Chrome 130.0.0.0,,,15-11-2024 11:53:36,15-11-2024 11:53:41,4.757s,PASSED
"setText(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Progress Notes/Page_Clinical Note/input__subject""), ""Automation Clinical Note B Client"")",Chrome 130.0.0.0,,,15-11-2024 11:53:41,15-11-2024 11:53:43,1.782s,PASSED
"setText(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Progress Notes/Page_Clinical Note/textarea_Note_textarea-1687188811798""), ""Automation Clinical Note test"")",Chrome 130.0.0.0,,,15-11-2024 11:53:43,15-11-2024 11:53:44,0.702s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Progress Notes/Page_Clinical Note/input_Sign and Lock_dss""))",Chrome 130.0.0.0,,,15-11-2024 11:53:44,15-11-2024 11:53:45,1.184s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Progress Notes/Page_Clinical Note/button_Save""))",Chrome 130.0.0.0,,,15-11-2024 11:53:45,15-11-2024 11:53:56,11.199s,PASSED
"navigateToUrl(""https://site17.lsapp.cloud/client/index/1557?section=notes"")",Chrome 130.0.0.0,,,15-11-2024 11:53:56,15-11-2024 11:54:02,5.685s,PASSED
"verifyElementText(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Progress Notes/Page_Client Profile/div_Clinical Note""), ""Clinical Note"")",Chrome 130.0.0.0,,,15-11-2024 11:54:02,15-11-2024 11:54:03,1.457s,PASSED
"verifyElementText(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Progress Notes/Page_Client Profile/div_Automation Clinical Note B Client""), ""Automation Clinical Note B Client"")",Chrome 130.0.0.0,,,15-11-2024 11:54:03,15-11-2024 11:54:04,0.289s,PASSED
